Profile Name,Start Day,Start Time,Duration,Attributes,Cleaned title,Title,Device Type,Bookmark,Latest Bookmark,Country,Genre 1,Genre 2,Genre 3,Weekday
Ashley,2023-04-08,1:11:00 AM,3450,Autoplayed: user action: User_Interaction; ,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Bringing Sexy Back (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:48:21,0:48:21,CA (Canada),Reality-TV,,,Saturday
Ashley,2023-04-06,7:55:00 PM,83,Autoplayed: user action: User_Interaction; ,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Bringing Sexy Back (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:06:31,Not latest view,CA (Canada),Reality-TV,,,Thursday
Ashley,2023-04-05,6:04:00 PM,1,Autoplayed: user action: None; ,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Bringing Sexy Back (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:05:10,Not latest view,CA (Canada),Reality-TV,,,Wednesday
Ashley,2023-04-05,4:28:00 PM,389,Autoplayed: user action: User_Interaction; ,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Bringing Sexy Back (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:05:09,Not latest view,CA (Canada),Reality-TV,,,Wednesday
Ashley,2023-04-05,4:27:00 PM,91,Autoplayed: user action: User_Interaction; ,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: The Ideal Woman (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:50:12,0:50:12,CA (Canada),Reality-TV,,,Wednesday
Ashley,2023-04-04,10:33:00 PM,1754,Autoplayed: user action: User_Interaction; ,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: The Ideal Woman (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:48:47,Not latest view,CA (Canada),Reality-TV,,,Tuesday
Ashley,2023-04-02,5:45:00 PM,1315,,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: The Ideal Woman (Episode 3),Apple iPhone 13,0:21:00,Not latest view,CA (Canada),Reality-TV,,,Sunday
Ashley,2023-04-02,5:44:00 PM,46,,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Crazy in Love (Episode 2),Apple iPhone 13,0:48:40,0:48:40,CA (Canada),Reality-TV,,,Sunday
Ashley,2023-04-02,5:35:00 PM,2,,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Crazy in Love (Episode 2),Apple iPhone 13,0:47:54,Not latest view,CA (Canada),Reality-TV,,,Sunday
Ashley,2023-04-02,2:48:00 PM,2914,,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Crazy in Love (Episode 2),Chrome PC (Cadmium),0:47:52,Not latest view,CA (Canada),Reality-TV,,,Sunday
Ashley,2023-04-02,2:48:00 PM,2919,,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Crazy in Love (Episode 2),Chrome PC (Cadmium),0:47:57,Not latest view,CA (Canada),Reality-TV,,,Sunday
Ashley,2023-04-02,1:11:00 PM,1220,,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Japanese Holiday (Episode 1),Apple iPhone 13,0:49:41,Not latest view,CA (Canada),Reality-TV,,,Sunday
Ashley,2023-04-01,11:18:00 PM,138,Autoplayed: user action: User_Interaction; ,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Japanese Holiday (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:30:01,Not latest view,CA (Canada),Reality-TV,,,Saturday
Ashley,2023-04-01,12:49:00 AM,1662,Autoplayed: user action: User_Interaction; ,Queer Eye: We're in Japan!,Queer Eye: We're in Japan!: Season 1: Japanese Holiday (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:27:43,Not latest view,CA (Canada),Reality-TV,,,Saturday
Vivian,2020-04-26,1:51:00 AM,20,Autoplayed: user action: None; ,"Ray Romano: Right Here, Around the Corner","Ray Romano: Right Here, Around the Corner",Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:55,0:21:55,CA (Canada),Comedy,Stand-up,,Sunday
Vivian,2020-04-25,3:23:00 AM,1007,Autoplayed: user action: Unspecified; ,"Ray Romano: Right Here, Around the Corner","Ray Romano: Right Here, Around the Corner",Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:37,Not latest view,CA (Canada),Comedy,Stand-up,,Saturday
Vivian,2019-02-13,8:42:00 PM,2297,,"Ray Romano: Right Here, Around the Corner","Ray Romano: Right Here, Around the Corner",Sony Sony Android TV 2017 Smart TV,0:58:13,Not latest view,CA (Canada),Comedy,Stand-up,,Wednesday
Vivian,2019-02-13,8:14:00 PM,1398,,"Ray Romano: Right Here, Around the Corner","Ray Romano: Right Here, Around the Corner",Sony Sony Android TV 2017 Smart TV,0:21:21,Not latest view,CA (Canada),Comedy,Stand-up,,Wednesday
Philip,2016-05-21,4:02:00 AM,1552,,Requiem for the American Dream,Requiem for the American Dream,Chrome PC (Cadmium),0:26:10,0:26:10,US (United States),Documentary,,,Saturday
Philip,2022-09-15,2:35:00 AM,143,,Resort to Love,Resort to Love,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:04:18,0:04:18,CA (Canada),Comedy,Romance,,Thursday
Philip,2022-09-12,3:01:00 AM,118,Autoplayed: user action: User_Interaction; ,Resort to Love,Resort to Love,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:01:58,Not latest view,CA (Canada),Comedy,Romance,,Monday
Ashley,2020-01-19,4:23:00 AM,3382,,Rhythm + Flow,Rhythm + Flow: Season 1: Los Angeles Auditions (Episode 1),Chrome PC (Cadmium),0:56:22,0:56:22,CA (Canada),Music,Reality-TV,,Sunday
Ashley,2019-10-26,5:52:00 PM,4064,Autoplayed: user action: Unspecified; ,Rhythm + Flow,Rhythm + Flow: Season 1: Finale (Episode 10),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,1:08:06,1:08:06,CA (Canada),Music,Reality-TV,,Saturday
Ashley,2019-10-26,4:15:00 AM,281,,Rhythm + Flow,Rhythm + Flow: Season 1: Finale (Episode 10),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:04:45,Not latest view,CA (Canada),Music,Reality-TV,,Saturday
Ashley,2019-10-26,3:20:00 AM,3265,Autoplayed: user action: Unspecified; ,Rhythm + Flow,Rhythm + Flow: Season 1: Collaborations (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:54:29,0:54:29,CA (Canada),Music,Reality-TV,,Saturday
Ashley,2019-10-26,2:26:00 AM,3173,Autoplayed: user action: Unspecified; ,Rhythm + Flow,Rhythm + Flow: Season 1: Samples (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:52:37,0:52:37,CA (Canada),Music,Reality-TV,,Saturday
Ashley,2019-10-26,1:17:00 AM,3681,Autoplayed: user action: Unspecified; ,Rhythm + Flow,Rhythm + Flow: Season 1: Music Videos (Episode 7),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,1:00:58,1:00:58,CA (Canada),Music,Reality-TV,,Saturday
Ashley,2019-10-23,11:46:00 PM,159,Autoplayed: user action: None; ,Rhythm + Flow,Rhythm + Flow: Season 1: Music Videos (Episode 7),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:02:39,Not latest view,CA (Canada),Music,Reality-TV,,Wednesday
Ashley,2019-10-23,10:06:00 PM,3200,Autoplayed: user action: Unspecified; ,Rhythm + Flow,Rhythm + Flow: Season 1: Rap Battles (Episode 6),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:51:59,0:51:59,CA (Canada),Music,Reality-TV,,Wednesday
Ashley,2019-10-23,3:07:00 AM,3053,,Rhythm + Flow,Rhythm + Flow: Season 1: Cyphers (Episode 5),Chrome PC (Cadmium),0:50:23,0:50:23,CA (Canada),Music,Reality-TV,,Wednesday
Ashley,2019-10-23,12:51:00 AM,1508,,Rhythm + Flow,Rhythm + Flow: Season 1: Chicago Auditions (Episode 4),Chrome PC (Cadmium),0:51:26,0:51:26,CA (Canada),Music,Reality-TV,,Wednesday
Ashley,2019-10-21,10:33:00 PM,1751,Autoplayed: user action: Unspecified; ,Rhythm + Flow,Rhythm + Flow: Season 1: Chicago Auditions (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:28:52,Not latest view,CA (Canada),Music,Reality-TV,,Monday
Ashley,2019-10-21,10:05:00 PM,1641,Autoplayed: user action: Unspecified; ,Rhythm + Flow,Rhythm + Flow: Season 1: Atlanta Auditions (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:51:45,0:51:45,CA (Canada),Music,Reality-TV,,Monday
Ashley,2019-10-21,2:55:00 AM,1060,,Rhythm + Flow,Rhythm + Flow: Season 1: Atlanta Auditions (Episode 3),Chrome PC (Cadmium),0:24:25,Not latest view,CA (Canada),Music,Reality-TV,,Monday
Ashley,2019-10-21,2:04:00 AM,399,Autoplayed: user action: None; ,Rhythm + Flow,Rhythm + Flow: Season 1: Atlanta Auditions (Episode 3),Chrome PC (Cadmium),0:06:45,Not latest view,CA (Canada),Music,Reality-TV,,Monday
Ashley,2019-10-21,1:33:00 AM,1480,,Rhythm + Flow,Rhythm + Flow: Season 1: New York Auditions (Episode 2),Chrome PC (Cadmium),0:50:54,0:50:54,CA (Canada),Music,Reality-TV,,Monday
Ashley,2019-10-19,1:27:00 PM,1583,Autoplayed: user action: Unspecified; ,Rhythm + Flow,Rhythm + Flow: Season 1: New York Auditions (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:26:14,Not latest view,CA (Canada),Music,Reality-TV,,Saturday
Ashley,2019-10-19,3:19:00 AM,3436,,Rhythm + Flow,Rhythm + Flow: Season 1: Los Angeles Auditions (Episode 1),Chrome PC (Cadmium),0:56:21,Not latest view,CA (Canada),Music,Reality-TV,,Saturday
Ashley,2023-12-30,11:32:00 PM,2383,Autoplayed: user action: User_Interaction; ,Ricky Gervais: Armageddon,Ricky Gervais: Armageddon,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:38:30,0:38:30,CA (Canada),Comedy,Stand-up,,Saturday
Vivian,2020-03-09,11:17:00 PM,103,Autoplayed: user action: Unspecified; ,Ricky Gervais: Humanity,Ricky Gervais: Humanity,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:03:02,0:03:02,CA (Canada),Comedy,Stand-up,,Monday
Ashley,2018-01-25,1:45:00 AM,3,,Riverdale,Riverdale: Season 2: Chapter Twenty-Three: The Blackboard Jungle (Episode 10),Chrome PC (Cadmium),0:00:51,0:00:51,CA (Canada),Drama,Mystery,Crime,Thursday
Ashley,2018-01-04,2:00:00 AM,2480,,Riverdale,"Riverdale: Season 2: Chapter Twenty-Two: Silent Night, Deadly Night (Episode 9)",Chrome PC (Cadmium),0:42:09,0:42:09,CA (Canada),Drama,Mystery,Crime,Thursday
Ashley,2018-01-04,1:13:00 AM,2479,,Riverdale,Riverdale: Season 2: Chapter Twenty-One: House of the Devil (Episode 8),Chrome PC (Cadmium),0:42:10,0:42:10,CA (Canada),Drama,Mystery,Crime,Thursday
Ashley,2018-01-04,12:32:00 AM,2269,,Riverdale,Riverdale: Season 2: Chapter Twenty: Tales from the Darkside (Episode 7),Chrome PC (Cadmium),0:42:06,0:42:06,CA (Canada),Drama,Mystery,Crime,Thursday
Ashley,2018-01-03,11:35:00 PM,214,Autoplayed: user action: None; ,Riverdale,Riverdale: Season 2: Chapter Twenty: Tales from the Darkside (Episode 7),Chrome PC (Cadmium),0:04:17,Not latest view,CA (Canada),Drama,Mystery,Crime,Wednesday
Ashley,2018-01-03,10:47:00 PM,2598,,Riverdale,Riverdale: Season 2: Chapter Nineteen: Death Proof (Episode 6),Chrome PC (Cadmium),0:42:11,0:42:11,CA (Canada),Drama,Mystery,Crime,Wednesday
Ashley,2018-01-03,2:28:00 AM,1,Autoplayed: user action: None; ,Riverdale,Riverdale: Season 2: Chapter Nineteen: Death Proof (Episode 6),Chrome PC (Cadmium),0:00:57,Not latest view,CA (Canada),Drama,Mystery,Crime,Wednesday
Ashley,2018-01-03,1:35:00 AM,2498,,Riverdale,Riverdale: Season 2: Chapter Eighteen: When a Stranger Calls (Episode 5),Chrome PC (Cadmium),0:42:17,0:42:17,CA (Canada),Drama,Mystery,Crime,Wednesday
Ashley,2018-01-03,12:34:00 AM,2546,,Riverdale,Riverdale: Season 2: Chapter Seventeen: The Town That Dreaded Sundown (Episode 4),Chrome PC (Cadmium),0:42:03,0:42:03,CA (Canada),Drama,Mystery,Crime,Wednesday
Ashley,2018-01-03,12:11:00 AM,1084,,Riverdale,Riverdale: Season 2: Chapter Sixteen: The Watcher in the Woods (Episode 3),Chrome PC (Cadmium),0:42:10,0:42:10,CA (Canada),Drama,Mystery,Crime,Wednesday
Ashley,2018-01-02,11:01:00 PM,1446,,Riverdale,Riverdale: Season 2: Chapter Sixteen: The Watcher in the Woods (Episode 3),Chrome PC (Cadmium),0:24:06,Not latest view,CA (Canada),Drama,Mystery,Crime,Tuesday
Ashley,2018-01-02,2:43:00 PM,2492,,Riverdale,Riverdale: Season 2: Chapter Fifteen: Nighthawks (Episode 2),Chrome PC (Cadmium),0:42:06,0:42:06,CA (Canada),Drama,Mystery,Crime,Tuesday
Ashley,2018-01-02,1:56:00 PM,2480,Autoplayed: user action: None; ,Riverdale,Riverdale: Season 2: Chapter Fourteen: A Kiss Before Dying (Episode 1),Chrome PC (Cadmium),0:42:14,0:42:14,CA (Canada),Drama,Mystery,Crime,Tuesday
Ashley,2018-01-02,1:11:00 PM,2525,,Riverdale,Riverdale: Season 1: Chapter Thirteen: The Sweet Hereafter (Episode 13),Chrome PC (Cadmium),0:42:05,0:42:05,CA (Canada),Drama,Mystery,Crime,Tuesday
Philip,2019-03-05,2:44:00 AM,10,,ROMA,ROMA,Sony Sony Android TV 2017 Smart TV,0:00:10,0:00:10,CA (Canada),Drama,,,Tuesday
Philip,2023-09-07,1:36:00 AM,105,Autoplayed: user action: None; ,Rumor Has It...,Rumor Has It...,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:01:45,0:01:45,CA (Canada),Comedy,Romance,,Thursday
Ashley,2020-08-17,12:34:00 AM,99,,RuPaul's Drag Race,RuPaul's Drag Race: Season 11: Whatcha Unpackin? (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:01:39,0:01:39,CA (Canada),Reality-TV,,,Monday
Ashley,2020-08-17,12:33:00 AM,1,Autoplayed: user action: None; ,RuPaul's Drag Race,RuPaul's Drag Race: Season 1: Drag on a Dime (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:01:00,0:01:00,CA (Canada),Reality-TV,,,Monday
Ashley,2020-08-17,12:32:00 AM,59,Autoplayed: user action: Unspecified; ,RuPaul's Drag Race,RuPaul's Drag Race: Season 1: Drag on a Dime (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:59,Not latest view,CA (Canada),Reality-TV,,,Monday
Ashley,2022-01-05,10:36:00 PM,1144,,Russell Howard: Lubricant,Russell Howard: Lubricant: Limited Series: Russell Howard: Lubricant (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:19:52,0:19:52,CA (Canada),Comedy,Stand-up,,Wednesday
Ashley,2022-01-05,11:01:00 PM,2701,,Russell Peters: Almost Famous,Russell Peters: Almost Famous,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:49:12,0:49:12,CA (Canada),Comedy,Stand-up,,Wednesday
Ashley,2020-01-27,9:20:00 PM,12,,Russell Peters: Almost Famous,Russell Peters: Almost Famous,Chrome PC (Cadmium),0:00:12,Not latest view,CA (Canada),Comedy,Stand-up,,Monday
Ashley,2019-10-28,9:57:00 PM,4208,Autoplayed: user action: Unspecified; ,Russell Peters: Notorious,Russell Peters: Notorious,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,1:09:58,1:09:58,CA (Canada),Comedy,Stand-up,,Monday
Vivian,2019-02-02,2:00:00 AM,4,,Russian Doll,Russian Doll: Season 1: Nothing in This World Is Easy (Episode 1),Sony Sony Android TV 2017 Smart TV,0:00:04,0:00:04,CA (Canada),Comedy,Drama,,Saturday
Vivian,2021-10-17,2:15:00 AM,1065,,Ryan Hamilton: Happy Face,Ryan Hamilton: Happy Face,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:45:54,0:45:54,CA (Canada),Comedy,Stand-up,,Sunday
Vivian,2021-10-16,11:18:00 PM,1682,,Ryan Hamilton: Happy Face,Ryan Hamilton: Happy Face,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:28:14,Not latest view,CA (Canada),Comedy,Stand-up,,Saturday
Vivian,2021-04-10,2:23:00 AM,3678,,Ryan Hamilton: Happy Face,Ryan Hamilton: Happy Face,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:56:07,Not latest view,CA (Canada),Comedy,Stand-up,,Saturday
Vivian,2020-03-21,10:00:00 PM,2039,Autoplayed: user action: Unspecified; ,Ryan Hamilton: Happy Face,Ryan Hamilton: Happy Face,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:56:05,Not latest view,CA (Canada),Comedy,Stand-up,,Saturday
Vivian,2020-03-10,9:09:00 PM,3697,,Ryan Hamilton: Happy Face,Ryan Hamilton: Happy Face,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:22:45,Not latest view,CA (Canada),Comedy,Stand-up,,Tuesday
Vivian,2020-03-10,4:20:00 AM,4,Autoplayed: user action: None; ,Ryan Hamilton: Happy Face,Ryan Hamilton: Happy Face,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:04,Not latest view,CA (Canada),Comedy,Stand-up,,Tuesday
Philip,2022-11-01,7:07:00 AM,4345,,Safe Haven,Safe Haven,Chrome PC (Cadmium),1:50:51,1:50:51,CA (Canada),Drama,Romance,Thriller,Tuesday
Philip,2022-11-01,7:07:00 AM,4345,,Safe Haven,Safe Haven,Chrome PC (Cadmium),1:50:52,Not latest view,CA (Canada),Drama,Romance,Thriller,Tuesday
Vivian,2021-03-21,12:46:00 PM,102,Autoplayed: user action: None; ,Salt Fat Acid Heat,Salt Fat Acid Heat: Limited Series: Fat (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:01:42,0:01:42,CA (Canada),Documentary,,,Sunday
Philip,2022-03-26,12:48:00 AM,30,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 1: Our Cup Runneth Over (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:30,0:00:30,CA (Canada),Comedy,,,Saturday
Vivian,2021-05-16,2:21:00 AM,4,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 1: Our Cup Runneth Over (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:02:51,0:02:51,CA (Canada),Comedy,,,Sunday
Vivian,2021-01-02,6:41:00 PM,36,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 1: Our Cup Runneth Over (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:36,Not latest view,CA (Canada),Comedy,,,Saturday
Vivian,2020-11-15,10:48:00 PM,1452,,Schitt's Creek,Schitt's Creek: Season 6: Happy Ending (Episode 14),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:24:13,0:24:13,CA (Canada),Comedy,,,Sunday
Vivian,2020-11-15,10:28:00 PM,1189,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 6: Start Spreading the News (Episode 13),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:24:29,0:24:29,CA (Canada),Comedy,,,Sunday
Vivian,2020-11-14,12:35:00 AM,112,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 6: Start Spreading the News (Episode 13),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:01:53,Not latest view,CA (Canada),Comedy,,,Saturday
Vivian,2020-11-14,12:13:00 AM,1289,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 6: The Pitch (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:30,0:21:30,CA (Canada),Comedy,,,Saturday
Vivian,2020-11-13,11:51:00 PM,1288,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 6: The Bachelor Party (Episode 11),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:29,0:21:29,CA (Canada),Comedy,,,Friday
Vivian,2020-11-13,11:31:00 PM,1173,Autoplayed: user action: Unspecified; ,Schitt's Creek,"Schitt's Creek: Season 6: Sunrise, Sunset (Episode 10)",Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:29,0:21:29,CA (Canada),Comedy,,,Friday
Vivian,2020-11-13,8:18:00 PM,117,Autoplayed: user action: Unspecified; ,Schitt's Creek,"Schitt's Creek: Season 6: Sunrise, Sunset (Episode 10)",Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:01:58,Not latest view,CA (Canada),Comedy,,,Friday
Vivian,2020-11-13,7:56:00 PM,1305,,Schitt's Creek,Schitt's Creek: Season 6: Rebound (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:29,0:21:29,CA (Canada),Comedy,,,Friday
Vivian,2020-11-13,7:35:00 PM,1288,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 6: The Presidential Suite (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:28,0:21:28,CA (Canada),Comedy,,,Friday
Vivian,2020-11-13,12:22:00 AM,3,,Schitt's Creek,Schitt's Creek: Season 6: The Presidential Suite (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:04,Not latest view,CA (Canada),Comedy,,,Friday
Vivian,2020-11-12,11:44:00 PM,1285,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 6: Moira Rose (Episode 7),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:26,0:21:26,CA (Canada),Comedy,,,Thursday
Vivian,2020-11-12,11:22:00 PM,1288,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 6: The Wingman (Episode 6),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:29,0:21:29,CA (Canada),Comedy,,,Thursday
Vivian,2020-11-12,11:01:00 PM,1289,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 6: The Premiere (Episode 5),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:30,0:21:30,CA (Canada),Comedy,,,Thursday
Vivian,2020-11-12,10:39:00 PM,1290,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 6: Maid of Honour (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:30,0:21:30,CA (Canada),Comedy,,,Thursday
Vivian,2020-10-31,2:47:00 AM,1,,Schitt's Creek,Schitt's Creek: Season 6: Maid of Honour (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:02,Not latest view,CA (Canada),Comedy,,,Saturday
Vivian,2020-10-31,2:26:00 AM,1287,,Schitt's Creek,Schitt's Creek: Season 6: The Job Interview (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:28,0:21:28,CA (Canada),Comedy,,,Saturday
Vivian,2020-10-31,2:04:00 AM,1280,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 6: The Incident (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:26,0:21:26,CA (Canada),Comedy,,,Saturday
Vivian,2020-10-31,1:43:00 AM,1289,,Schitt's Creek,Schitt's Creek: Season 6: Smoke Signals (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:29,0:21:29,CA (Canada),Comedy,,,Saturday
Vivian,2020-04-18,2:40:00 AM,170,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 1: Our Cup Runneth Over (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:02:50,Not latest view,CA (Canada),Comedy,,,Saturday
Vivian,2020-04-13,4:27:00 AM,1210,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 5: Life Is a Cabaret (Episode 14),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:32,0:21:32,CA (Canada),Comedy,,,Monday
Vivian,2020-04-13,4:05:00 AM,1273,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 5: The Hike (Episode 13),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:28,0:21:28,CA (Canada),Comedy,,,Monday
Vivian,2020-04-13,3:43:00 AM,1288,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 5: The Roast (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:28,0:21:28,CA (Canada),Comedy,,,Monday
Vivian,2020-04-12,2:29:00 AM,16,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 5: The Roast (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:20,Not latest view,CA (Canada),Comedy,,,Sunday
Vivian,2020-04-12,2:07:00 AM,1293,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 5: Meet the Parents (Episode 11),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:39,0:21:39,CA (Canada),Comedy,,,Sunday
Vivian,2020-04-12,1:42:00 AM,1283,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 5: Roadkill (Episode 10),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:27,0:21:27,CA (Canada),Comedy,,,Sunday
Vivian,2020-04-12,1:19:00 AM,1312,Autoplayed: user action: Unspecified; ,Schitt's Creek,Schitt's Creek: Season 5: The M.V.P (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:28,0:21:28,CA (Canada),Comedy,,,Sunday
Vivian,2020-04-10,7:47:00 PM,1283,Autoplayed: user action: None; ,Schitt's Creek,Schitt's Creek: Season 5: The Hospies (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:21:27,0:21:27,CA (Canada),Comedy,,,Friday
